CRP,ST_CD,FLD,Region,YR,FG,T3,T3_DOY,T2,T2_DOY,T1,T1_DOY,PLT_DT,PLT_DOY,HARV_DT,HARV_DOY
17,TF,TF46,NA,2023,TF23NEWB,6/22/2023,538,,,4/10/2023,465,3/24/2023,448,8/7/2023,584
17,TF,TF37,NA,2023,TF23WILG,6/22/2023,538,,,4/27/2023,482,4/12/2023,467,8/22/2023,599
17,TF,TF63,NA,2023,TF23WILG,6/22/2023,538,,,4/27/2023,482,4/12/2023,467,8/22/2023,599
17,TF,TF73,NA,2023,TF23OST,6/26/2023,542,,,,,3/30/2023,454,8/9/2023,586
17,TF,TF15,NA,2023,TF23HEGS,6/29/2023,545,,,4/27/2023,482,4/12/2023,467,8/23/2023,600
17,TF,TF40,NA,2023,TF23HEGS,6/29/2023,545,,,4/27/2023,482,4/12/2023,467,8/23/2023,600
17,TF,TF24,NA,2023,TF23OSTN,7/12/2023,558,,,4/14/2023,469,3/30/2023,454,8/10/2023,587
17,TF,TF48,NA,2023,TF23OSTN,7/12/2023,558,,,4/14/2023,469,3/30/2023,454,8/9/2023,586
17,PR,PR108,NA,2023,PRCYBOHM,8/2/2023,579,,,5/25/2023,510,5/5/2023,490,10/3/2023,641
17,JV,JV152,NA,2023,JVC3BUDD,8/10/2023,587,,,5/26/2023,511,4/28/2023,483,9/30/2023,638
17,PR,PR133,NA,2023,PRCYDAUG,8/13/2023,590,,,6/5/2023,521,5/18/2023,503,10/20/2023,658
17,TF,TF68,NA,2022,TF22HRD,,,,,4/15/2022,105,3/28/2022,87,7/27/2022,208
17,TF,TF62,NA,2022,TF22WRED,,,,,4/21/2022,111,4/4/2022,94,8/1/2022,213
17,TF,TF74,NA,2022,TF22TOM,,,,,4/21/2022,111,3/29/2022,88,8/2/2022,214
17,TF,TF66,NA,2022,TF22HEG,,,,,4/26/2022,116,4/11/2022,101,8/16/2022,228
17,TF,TF72,NA,2022,TF22OST,,,,,4/27/2022,117,4/11/2022,101,8/19/2022,231
17,PR,PR130,NA,2022,PRCYCONR,,,,,5/27/2022,147,5/10/2022,130,10/10/2022,283
17,PR,PR139,NA,2022,PRCYHUMP,,,,,5/27/2022,147,5/2/2022,122,9/27/2022,270
17,PR,PR152,NA,2022,PRCYWOES,,,,,5/31/2022,151,5/11/2022,131,10/21/2022,294
17,JV,JV158,NA,2022,JVC2KLIT,,,,,6/1/2022,152,5/9/2022,129,10/31/2022,304
17,JV,JV166,NA,2022,JVC2MURT,,,,,6/1/2022,152,5/7/2022,127,10/29/2022,302
35,JV,JV5,NA,2022,JVB22JVL,,,,,6/5/2022,156,5/12/2022,132,10/6/2022,279
35,JV,JV14,NA,2022,JVB22JVL,,,,,6/5/2022,156,5/12/2022,132,10/4/2022,277
35,JV,JV15,NA,2022,JVB22JVL,,,,,6/5/2022,156,5/12/2022,132,10/5/2022,278
17,PR,PR79,NA,2022,PRCB1SHA,,,,,6/5/2022,156,5/14/2022,134,10/13/2022,286
17,JV,JV147,NA,2022,JVC2BIRT,,,,,6/6/2022,157,5/11/2022,131,11/1/2022,305
17,JV,JV179,NA,2022,JVC2WALT,,,,,6/6/2022,157,5/12/2022,132,11/8/2022,312
17,PR,PR142,NA,2022,PRCYMONI,,,,,6/6/2022,157,5/14/2022,134,10/4/2022,277
35,JV,JV3,NA,2022,JVB22ARL,,,,,6/7/2022,158,5/11/2022,131,10/16/2022,289
35,JV,JV10,NA,2022,JVB22ARL,,,,,6/7/2022,158,5/11/2022,131,10/10/2022,283
35,JV,JV11,NA,2022,JVB22ARL,,,,,6/7/2022,158,5/11/2022,131,10/11/2022,284
17,PR,PR137,NA,2022,PRCYGROE,,,,,6/7/2022,158,5/16/2022,136,10/24/2022,297
17,PR,PR144,NA,2022,PRCYMUSK,,,,,6/8/2022,159,5/20/2022,140,10/13/2022,286
17,PR,PR136,NA,2022,PRCYGLEN,,,,,6/9/2022,160,5/23/2022,143,11/22/2022,326
17,JV,JV149,NA,2022,JVC2BODT,,,,,6/10/2022,161,5/15/2022,135,11/3/2022,307
17,JV,JV154,NA,2022,JVC2HOYT,,,,,6/13/2022,164,5/16/2022,136,10/23/2022,296
17,TF,TF75,NA,2023,TF23TOM,,,,,3/29/2023,453,3/8/2023,432,7/27/2023,573
17,TF,TF65,NA,2023,TF23ADM,,,,,4/3/2023,458,3/14/2023,438,7/26/2023,572
17,TF,TF71,NA,2023,TF23NEW,,,,,4/4/2023,459,3/16/2023,440,8/1/2023,578
17,TF,TF34,NA,2023,TF23BARB,,,,,4/19/2023,474,4/6/2023,461,8/16/2023,593
17,TF,TF58,NA,2023,TF23BARB,,,,,4/19/2023,474,4/6/2023,461,8/16/2023,593
17,SV,SV128,NA,2023,SVCY08FDA01T,,,,,4/25/2023,480,3/30/2023,454,8/30/2023,607
17,TF,TF43,NA,2023,TF23HXHT,,,,,4/26/2023,481,4/10/2023,465,8/18/2023,595
17,TF,TF20,NA,2023,TF23MORE,,,,,4/28/2023,483,4/15/2023,470,8/22/2023,599
17,TF,TF44,NA,2023,TF23MORE,,,,,4/28/2023,483,4/15/2023,470,8/22/2023,599
35,SV,SV3,NA,2023,SVBCAR23,,,,,5/22/2023,507,4/24/2023,479,9/11/2023,619
35,SV,SV30,NA,2023,SVBVDL23,,,,,5/22/2023,507,4/24/2023,479,9/21/2023,629
35,SV,SV35,NA,2023,SVBCAR23,,,,,5/22/2023,507,4/24/2023,479,9/11/2023,619
35,SV,SV43,NA,2023,SVBEPP23,,,,,5/22/2023,507,4/18/2023,473,9/7/2023,615
35,SV,SV54,NA,2023,SVBVDL23,,,,,5/22/2023,507,4/24/2023,479,9/21/2023,629
35,JV,JV1,NA,2023,JVB23ARL,,,,,5/24/2023,509,4/28/2023,483,10/10/2023,648
35,JV,JV2,NA,2023,JVB23ARL,,,,,5/24/2023,509,4/28/2023,483,10/16/2023,654
35,JV,JV8,NA,2023,JVB23ARL,,,,,5/24/2023,509,4/28/2023,483,10/10/2023,648
35,JV,JV9,NA,2023,JVB23ARL,,,,,5/24/2023,509,4/28/2023,483,10/10/2023,648
35,JV,JV4,NA,2023,JVB23JVL,,,,,5/25/2023,510,4/27/2023,482,10/4/2023,642
35,JV,JV12,NA,2023,JVB23JVL,,,,,5/25/2023,510,4/27/2023,482,10/3/2023,641
35,JV,JV13,NA,2023,JVB23JVL,,,,,5/25/2023,510,4/27/2023,482,10/2/2023,640
35,SV,SV24,NA,2023,SVBSHE23,,,,,5/25/2023,510,5/4/2023,489,9/27/2023,635
35,SV,SV50,NA,2023,SVBSHE23,,,,,5/25/2023,510,5/4/2023,489,9/27/2023,635
17,JV,JV167,NA,2023,JVC3MURR,,,,,5/26/2023,511,4/26/2023,481,10/24/2023,662
35,PR,PR28,NA,2023,PRBYNWYM,,,,,5/30/2023,515,4/21/2023,476,10/2/2023,640
35,PR,PR50,NA,2023,PRBYNWYM,,,,,5/30/2023,515,4/21/2023,476,10/2/2023,640
35,SV,SV6,NA,2023,SVBDUM23,,,,,5/31/2023,516,5/4/2023,489,9/20/2023,628
35,SV,SV38,NA,2023,SVBDUM23,,,,,5/31/2023,516,5/4/2023,489,9/20/2023,628
17,JV,JV129,NA,2023,JVC3TGKC,,,,,6/2/2023,518,4/13/2023,468,10/2/2023,640
17,JV,JV132,NA,2023,JVC3THFC,,,,,6/2/2023,518,4/13/2023,468,9/25/2023,633
17,JV,JV134,NA,2023,JVC3TSCM,,,,,6/2/2023,518,4/27/2023,482,10/2/2023,640
35,PR,PR12,NA,2023,PRBYNDIX,,,,,6/2/2023,518,4/28/2023,483,10/10/2023,648
35,PR,PR21,NA,2023,PRBYNMIL,,,,,6/2/2023,518,4/27/2023,482,10/8/2023,646
35,PR,PR32,NA,2023,PRBYNDIX,,,,,6/2/2023,518,4/28/2023,483,10/10/2023,648
35,PR,PR42,NA,2023,PRBYNMIL,,,,,6/2/2023,518,4/27/2023,482,10/8/2023,646
17,PR,PR80,NA,2023,PRCB1SHA,,,,,6/2/2023,518,5/17/2023,502,11/2/2023,671
35,SV,SV10,NA,2023,SVBELZ23,,,,,6/2/2023,518,5/9/2023,494,10/10/2023,648
35,SV,SV41,NA,2023,SVBELZ23,,,,,6/2/2023,518,5/9/2023,494,10/10/2023,648
17,JV,JV148,NA,2023,JVC3BIRD,,,,,6/5/2023,521,5/12/2023,497,11/7/2023,676
17,JV,JV170,NA,2023,JVC3RILE,,,,,6/5/2023,521,5/13/2023,498,10/22/2023,660
35,PR,PR34,NA,2023,PRBYNHET,,,,,6/5/2023,521,5/2/2023,487,10/6/2023,644
18,TF,TF102,NA,2023,TF23ALTS,,,,,6/5/2023,521,5/5/2023,490,9/23/2023,631
35,PR,PR8,NA,2023,PRBYNBER,,,,,6/6/2023,522,4/28/2023,483,10/4/2023,642
35,PR,PR23,NA,2023,PRBYNSTR,,,,,6/6/2023,522,4/19/2023,474,10/22/2023,660
35,PR,PR30,NA,2023,PRBYNBER,,,,,6/6/2023,522,4/28/2023,483,10/4/2023,642
35,PR,PR43,NA,2023,PRBYNSTR,,,,,6/6/2023,522,4/19/2023,474,10/22/2023,660
35,PR,PR44,NA,2023,PRBYNSTR,,,,,6/6/2023,522,4/19/2023,474,10/22/2023,660
17,JV,JV163,NA,2023,JVC3MAAS,,,,,6/7/2023,523,5/16/2023,501,11/2/2023,671
18,TF,TF90,NA,2023,TF23GACV,,,,,6/7/2023,523,5/16/2023,501,10/26/2023,664
35,PR,PR16,NA,2023,PRBYNKNG,,,,,6/8/2023,524,5/17/2023,502,10/24/2023,662
35,PR,PR17,NA,2023,PRBYNKNG,,,,,6/8/2023,524,5/17/2023,502,10/24/2023,662
35,PR,PR36,NA,2023,PRBYNKNG,,,,,6/8/2023,524,5/17/2023,502,10/24/2023,662
35,PR,PR38,NA,2023,PRBYNKNG,,,,,6/8/2023,524,5/17/2023,502,10/24/2023,662
17,JV,JV178,NA,2023,JVC3VELL,,,,,6/12/2023,528,5/12/2023,497,11/7/2023,676
17,JV,JV136,NA,2023,JVC3TSHC,,,,,6/13/2023,529,4/14/2023,469,9/30/2023,638
35,PR,PR19,NA,2023,PRBYNMAY,,,,,6/13/2023,529,5/15/2023,500,10/25/2023,663
35,PR,PR40,NA,2023,PRBYNMAY,,,,,6/13/2023,529,5/15/2023,500,10/25/2023,663
18,TF,TF88,NA,2023,TF23GACRS,,,,,6/13/2023,529,5/4/2023,489,10/16/2023,654
35,JV,JV25,NA,2023,JVB3INMA,,,,,6/15/2023,531,5/18/2023,503,10/9/2023,647
35,PR,PR4,NA,2023,PRBYHEAS,,,,,6/15/2023,531,5/13/2023,498,10/26/2023,664
35,PR,PR25,NA,2023,PRBYNTRG,,,,,6/15/2023,531,5/18/2023,503,10/24/2023,662
35,PR,PR46,NA,2023,PRBYNTRG,,,,,6/15/2023,531,5/18/2023,503,10/24/2023,662
35,PR,PR48,NA,2023,PRBYNTRG,,,,,6/15/2023,531,5/18/2023,503,10/24/2023,662
35,SV,SV15,NA,2023,SVBMON23,,,,,6/16/2023,532,5/17/2023,502,10/13/2023,651
35,SV,SV48,NA,2023,SVBMON23,,,,,6/16/2023,532,5/17/2023,502,10/13/2023,651
18,SV,SV150,NA,2023,SVNLAJC23,,,,,6/19/2023,535,5/3/2023,488,9/26/2023,634
18,SV,SV151,NA,2023,SVNLAJC23,,,,,6/19/2023,535,5/3/2023,488,9/26/2023,634
18,SV,SV158,NA,2023,SVNLAJN23,,,,,6/19/2023,535,5/4/2023,489,9/28/2023,636
18,SV,SV159,NA,2023,SVNLAJN23,,,,,6/19/2023,535,5/4/2023,489,9/29/2023,637
18,TF,TF94,NA,2023,TF23GAMOS,,,,,6/20/2023,536,5/9/2023,494,10/9/2023,647
18,TF,TF103,NA,2023,TF23FLGW,,,,,6/21/2023,537,5/9/2023,494,9/18/2023,626
18,SV,SV148,NA,2023,SVNLAEX23,,,,,6/22/2023,538,5/19/2023,504,9/25/2023,633
18,SV,SV149,NA,2023,SVNLAEX23,,,,,6/22/2023,538,5/19/2023,504,9/25/2023,633
18,TF,TF84,NA,2023,TF23GABB,,,,,6/22/2023,538,5/10/2023,495,10/24/2023,662
18,TF,TF86,NA,2023,TF23GABB,,,,,6/22/2023,538,5/10/2023,495,10/23/2023,661
18,TF,TF98,NA,2023,TF23GASH,,,,,6/26/2023,542,5/19/2023,504,10/26/2023,664
18,TF,TF99,NA,2023,TF23GASH,,,,,6/26/2023,542,5/19/2023,504,10/25/2023,663
18,TF,TF100,NA,2023,TF23GAUN,,,,,6/26/2023,542,5/16/2023,501,11/9/2023,678
18,TF,TF101,NA,2023,TF23GAUN,,,,,6/26/2023,542,5/16/2023,501,11/8/2023,677
35,SV,SV8,NA,2023,SVBEEZ23,,,,,6/27/2023,543,6/5/2023,521,10/10/2023,648
18,SV,SV157,NA,2023,SVNMSMD23,,,,,6/29/2023,545,5/22/2023,507,10/20/2023,658
18,SV,SV163,NA,2023,SVNMSWN23,,,,,6/29/2023,545,5/16/2023,501,9/28/2023,636
35,SV,SV14,NA,2023,SVBESV23,,,,,6/30/2023,546,6/5/2023,521,10/10/2023,648
18,SV,SV152,NA,2023,SVNMOSK23,,,,,7/11/2023,557,5/25/2023,510,10/31/2023,669
18,SV,SV153,NA,2023,SVNMOSK23,,,,,7/11/2023,557,5/25/2023,510,10/31/2023,669
18,TF,TF80,NA,2023,TF23ALAT,,,,,7/11/2023,557,5/25/2023,510,11/2/2023,671
18,TF,TF81,NA,2023,TF23ALAT,,,,,7/11/2023,557,5/25/2023,510,11/2/2023,671
18,SV,SV156,NA,2023,SVNMSMC23,,,,,7/21/2023,567,5/30/2023,515,10/26/2023,664
18,TF,TF87,NA,2023,TF23GACR,,,,,9/19/2023,627,5/3/2023,488,10/17/2023,655
18,TF,TF89,NA,2023,TF23GACR,,,,,9/19/2023,627,5/3/2023,488,10/16/2023,654
18,TF,TF93,NA,2023,TF23GAMO,,,,,9/21/2023,629,5/8/2023,493,10/10/2023,648
18,TF,TF95,NA,2023,TF23GAMO,,,,,9/21/2023,629,5/8/2023,493,10/9/2023,647
35,JV,JV6,NA,2022,JVB2XTHF,,,,,,,4/21/2022,111,9/20/2022,263
35,JV,JV7,NA,2022,JVB2XTSH,,,,,,,5/7/2022,127,9/21/2022,264
35,JV,JV16,NA,2022,JVB2XPFG,,,,,,,5/24/2022,144,10/4/2022,277
35,JV,JV17,NA,2022,JVB2BEHM,,,,,,,5/19/2022,139,10/20/2022,293
35,JV,JV18,NA,2022,JVB2COWA,,,,,,,5/14/2022,134,10/9/2022,282
35,JV,JV19,NA,2023,JVB3COWA,,,,,,,4/27/2023,482,10/11/2023,649
35,JV,JV20,NA,2022,JVB2HOYE,,,,,,,5/16/2022,136,10/11/2022,284
35,JV,JV21,NA,2023,JVB3HOYE,,,,,,,5/17/2023,502,10/11/2023,649
35,JV,JV22,NA,2022,JVB2HULL,,,,,,,5/13/2022,133,10/11/2022,284
35,JV,JV23,NA,2023,JVB3HULL,,,,,,,5/3/2023,488,10/8/2023,646
35,JV,JV24,NA,2022,JVB2INMA,,,,,,,5/17/2022,137,10/9/2022,282
35,JV,JV26,NA,2022,JVB2KLIN,,,,,,,5/12/2022,132,10/7/2022,280
35,JV,JV27,NA,2023,JVB3KLIN,,,,,,,5/12/2023,497,10/10/2023,648
35,JV,JV28,NA,2022,JVB2KLIT,,,,,,,5/9/2022,129,10/10/2022,283
35,JV,JV29,NA,2023,JVB3KLIT,,,,,,,5/4/2023,489,10/3/2023,641
35,JV,JV30,NA,2022,JVB2LEYS,,,,,,,5/6/2022,126,10/8/2022,281
35,JV,JV31,NA,2023,JVB3LEYS,,,,,,,5/5/2023,490,10/3/2023,641
35,JV,JV32,NA,2022,JVB2MAAS,,,,,,,5/18/2022,138,10/20/2022,293
35,JV,JV33,NA,2023,JVB3MAAS,,,,,,,5/16/2023,501,10/7/2023,645
35,JV,JV34,NA,2022,JVB2MAHO,,,,,,,5/17/2022,137,10/18/2022,291
35,JV,JV35,NA,2023,JVB3MAHO,,,,,,,5/11/2023,496,10/8/2023,646
35,JV,JV36,NA,2022,JVB2PROC,,,,,,,5/19/2022,139,10/20/2022,293
35,JV,JV37,NA,2023,JVB3PROC,,,,,,,5/22/2023,507,10/10/2023,648
35,JV,JV38,NA,2022,JVB2RILE,,,,,,,5/15/2022,135,10/8/2022,281
35,JV,JV39,NA,2022,JVB2SCHW,,,,,,,5/10/2022,130,10/17/2022,290
35,JV,JV40,NA,2023,JVB3SCHW,,,,,,,4/28/2023,483,10/5/2023,643
35,JV,JV41,NA,2022,JVB2SMIT,,,,,,,5/9/2022,129,10/10/2022,283
35,JV,JV42,NA,2023,JVB3SMIT,,,,,,,5/4/2023,489,10/5/2023,643
17,JV,JV44,NA,2023,JVS23ARS,,,,,,,5/11/2023,496,9/8/2023,616
17,JV,JV49,NA,2022,JVS22JVE,,,,,,,5/9/2022,129,9/7/2022,250
17,JV,JV52,NA,2023,JVC23NIR,,,,,,,5/17/2023,502,9/18/2023,626
17,JV,JV56,NA,2023,JVS23ARS,,,,,,,5/11/2023,496,9/8/2023,616
17,JV,JV62,NA,2022,JVS22JVE,,,,,,,5/9/2022,129,9/14/2022,257
17,JV,JV70,NA,2023,JVC23PDS,,,,,,,5/10/2023,495,10/20/2023,658
17,JV,JV90,NA,2022,JVC2XPAT,,,,,,,5/11/2022,131,10/28/2022,301
17,JV,JV101,NA,2023,JVC3MIN4,,,,,,,5/12/2023,497,10/21/2023,659
17,JV,JV102,NA,2023,JVC23PDS,,,,,,,5/10/2023,495,10/20/2023,658
17,JV,JV106,NA,2022,JVC2XATK,,,,,,,5/19/2022,139,10/19/2022,292
17,JV,JV107,NA,2022,JVC2XB4R,,,,,,,5/21/2022,141,10/26/2022,299
17,JV,JV109,NA,2023,JVC23BUD,,,,,,,4/28/2023,483,9/30/2023,638
17,JV,JV110,NA,2022,JVC22CB4,,,,,,,5/14/2022,134,10/14/2022,287
17,JV,JV119,NA,2022,JVC22NOR,,,,,,,5/22/2022,142,10/24/2022,297
17,JV,JV121,NA,2022,JVC2XPHX,,,,,,,5/16/2022,136,10/23/2022,296
17,JV,JV123,NA,2022,JVC2XPSP,,,,,,,5/19/2022,139,10/24/2022,297
17,JV,JV130,NA,2022,JVC2XTGK,,,,,,,6/1/2022,152,10/27/2022,300
17,JV,JV131,NA,2022,JVC2XTHF,,,,,,,4/21/2022,111,9/29/2022,272
17,JV,JV133,NA,2022,JVC2XTKS,,,,,,,4/29/2022,119,10/3/2022,276
17,JV,JV135,NA,2022,JVC2XTSH,,,,,,,5/7/2022,127,10/6/2022,279
17,JV,JV140,NA,2022,JVC2JART,,,,,,,5/5/2022,125,10/28/2022,301
17,JV,JV141,NA,2023,JVC3JARV,,,,,,,5/5/2023,490,11/15/2023,684
17,JV,JV142,NA,2022,JVC2TIGT,,,,,,,5/11/2022,131,10/22/2022,295
17,JV,JV143,NA,2023,JVC3TIGE,,,,,,,5/10/2023,495,10/20/2023,658
17,JV,JV144,NA,2022,JVC2WYST,,,,,,,5/5/2022,125,10/26/2022,299
17,JV,JV145,NA,2023,JVC3WYSO,,,,,,,5/5/2023,490,10/30/2023,668
17,JV,JV146,NA,2022,JVC2BEHT,,,,,,,5/19/2022,139,11/9/2022,313
17,JV,JV150,NA,2023,JVC3BODE,,,,,,,5/22/2023,507,11/2/2023,671
17,JV,JV151,NA,2022,JVC2BUDS,,,,,,,5/10/2022,130,10/17/2022,290
17,JV,JV153,NA,2022,JVC2ENDS,,,,,,,5/23/2022,143,11/21/2022,325
17,JV,JV155,NA,2023,JVC3HOYE,,,,,,,5/17/2023,502,11/4/2023,673
17,JV,JV157,NA,2023,JVC3INMA,,,,,,,5/5/2023,490,10/21/2023,659
17,JV,JV159,NA,2023,JVC3KLIT,,,,,,,5/4/2023,489,10/17/2023,655
17,JV,JV160,NA,2022,JVC2LART,,,,,,,5/16/2022,136,11/3/2022,307
17,JV,JV161,NA,2023,JVC3LARS,,,,,,,5/11/2023,496,10/30/2023,668
17,JV,JV162,NA,2022,JVC2MAAT,,,,,,,5/18/2022,138,11/3/2022,307
17,JV,JV164,NA,2022,JVC2MCCT,,,,,,,5/7/2022,127,10/29/2022,302
17,JV,JV165,NA,2023,JVC3MCCA,,,,,,,5/3/2023,488,10/18/2023,656
17,JV,JV168,NA,2022,JVC2PROT,,,,,,,5/23/2022,143,11/9/2022,313
17,JV,JV169,NA,2023,JVC3PROC,,,,,,,5/22/2023,507,11/3/2023,672
17,JV,JV171,NA,2022,JVC2ROWT,,,,,,,5/12/2022,132,11/2/2022,306
17,JV,JV172,NA,2023,JVC3ROWN,,,,,,,4/27/2023,482,10/23/2023,661
17,JV,JV173,NA,2022,JVC2SMIT,,,,,,,5/9/2022,129,10/28/2022,301
17,JV,JV174,NA,2023,JVC3SMIT,,,,,,,5/4/2023,489,10/17/2023,655
17,JV,JV175,NA,2022,JVC2URIT,,,,,,,5/17/2022,137,10/30/2022,303
17,JV,JV176,NA,2023,JVC3URIS,,,,,,,5/7/2023,492,10/22/2023,660
17,JV,JV177,NA,2022,JVC2VELT,,,,,,,5/11/2022,131,11/1/2022,305
17,JV,JV180,NA,2023,JVC3WALT,,,,,,,5/7/2023,492,10/19/2023,657
35,PR,PR2,NA,2022,PRBYBUD,,,,,,,5/13/2022,133,10/14/2022,287
35,PR,PR3,NA,2022,PRBYHET2,,,,,,,5/31/2022,151,10/19/2022,292
35,PR,PR5,NA,2022,PRBYR01G,,,,,,,5/10/2022,130,10/6/2022,279
35,PR,PR6,NA,2022,PRBYR02G,,,,,,,6/3/2022,154,10/20/2022,293
35,PR,PR7,NA,2022,PRBYBER,,,,,,,5/13/2022,133,10/19/2022,292
35,PR,PR9,NA,2022,PRBYBUE,,,,,,,5/31/2022,151,10/14/2022,287
35,PR,PR10,NA,2022,PRBYBUL,,,,,,,5/13/2022,133,10/14/2022,287
35,PR,PR11,NA,2022,PRBYDIX,,,,,,,5/9/2022,129,10/21/2022,294
35,PR,PR13,NA,2022,PRBYHET2,,,,,,,5/31/2022,151,10/18/2022,291
35,PR,PR14,NA,2023,PRBYNHET2,,,,,,,6/2/2023,518,10/26/2023,664
35,PR,PR15,NA,2022,PRBYKNG,,,,,,,5/12/2022,132,10/21/2022,294
35,PR,PR18,NA,2022,PRBYMAY,,,,,,,5/14/2022,134,10/17/2022,290
35,PR,PR20,NA,2022,PRBYMIL,,,,,,,5/11/2022,131,10/19/2022,292
35,PR,PR22,NA,2022,PRBYMIL,,,,,,,5/11/2022,131,10/19/2022,292
35,PR,PR24,NA,2022,PRBYTRG,,,,,,,5/17/2022,137,10/10/2022,283
35,PR,PR26,NA,2022,PRBYTRG,,,,,,,5/17/2022,137,10/10/2022,283
35,PR,PR27,NA,2022,PRBYWYM,,,,,,,4/28/2022,118,10/21/2022,294
35,PR,PR29,NA,2022,PRBYBER,,,,,,,5/13/2022,133,10/19/2022,292
35,PR,PR31,NA,2022,PRBYDIX,,,,,,,5/9/2022,129,9/30/2022,273
35,PR,PR33,NA,2022,PRBYHET4,,,,,,,5/10/2022,130,10/5/2022,278
35,PR,PR35,NA,2022,PRBYKNG,,,,,,,5/12/2022,132,10/4/2022,277
35,PR,PR37,NA,2022,PRBYKNG,,,,,,,5/12/2022,132,10/4/2022,277
35,PR,PR39,NA,2022,PRBYMAY,,,,,,,5/14/2022,134,10/17/2022,290
35,PR,PR41,NA,2022,PRBYMIL,,,,,,,5/11/2022,131,10/19/2022,292
35,PR,PR45,NA,2022,PRBYTRG,,,,,,,5/17/2022,137,10/10/2022,283
35,PR,PR47,NA,2022,PRBYTRG,,,,,,,5/17/2022,137,10/10/2022,283
35,PR,PR49,NA,2022,PRBYWYM,,,,,,,4/28/2022,118,10/20/2022,293
35,PR,PR51,NA,2022,PRBYBOKO,,,,,,,5/18/2022,138,10/4/2022,277
