CRP,ST_CD,FLD,Region,YR,FG,T3,T3_DOY,T2,T2_DOY,T1,T1_DOY,PLT_DT,PLT_DOY,HARV_DT,HARV_DOY
35,PR,PR52,NA,2023,PRBYBOKO,,,,,,,5/18/2023,503,10/10/2023,648
35,PR,PR53,NA,2022,PRBYBULL,,,,,,,5/20/2022,140,10/20/2022,293
35,PR,PR54,NA,2023,PRBYBULL,,,,,,,5/6/2023,491,10/6/2023,644
35,PR,PR55,NA,2022,PRBYGALL,,,,,,,5/11/2022,131,10/16/2022,289
35,PR,PR56,NA,2022,PRBYGERK,,,,,,,5/12/2022,132,10/15/2022,288
35,PR,PR57,NA,2023,PRBYGERK,,,,,,,4/24/2023,479,10/2/2023,640
35,PR,PR58,NA,2023,PRBYGLEN,,,,,,,5/23/2023,508,10/24/2023,662
35,PR,PR59,NA,2022,PRBYHUGH,,,,,,,5/12/2022,132,10/7/2022,280
35,PR,PR60,NA,2023,PRBYHUGH,,,,,,,4/19/2023,474,10/23/2023,661
35,PR,PR61,NA,2022,PRBYLUDW,,,,,,,5/19/2022,139,10/18/2022,291
35,PR,PR62,NA,2023,PRBYLUDW,,,,,,,5/11/2023,496,11/2/2023,671
35,PR,PR63,NA,2022,PRBYLYON,,,,,,,5/13/2022,133,10/4/2022,277
35,PR,PR64,NA,2023,PRBYLYON,,,,,,,5/3/2023,488,10/5/2023,643
35,PR,PR65,NA,2022,PRBYMENO,,,,,,,5/20/2022,140,10/14/2022,287
35,PR,PR66,NA,2023,PRBYMENO,,,,,,,5/4/2023,489,10/2/2023,640
35,PR,PR67,NA,2022,PRBYMRTZ,,,,,,,5/19/2022,139,10/10/2022,283
35,PR,PR68,NA,2022,PRBYMURP,,,,,,,5/20/2022,140,10/17/2022,290
35,PR,PR69,NA,2023,PRBYMURP,,,,,,,5/4/2023,489,10/10/2023,648
35,PR,PR70,NA,2022,PRBYPECK,,,,,,,5/20/2022,140,10/14/2022,287
35,PR,PR71,NA,2023,PRBYPECK,,,,,,,5/4/2023,489,10/9/2023,647
35,PR,PR72,NA,2022,PRBYRICH,,,,,,,5/19/2022,139,10/5/2022,278
35,PR,PR73,NA,2023,PRBYRICH,,,,,,,5/24/2023,509,10/4/2023,642
35,PR,PR74,NA,2022,PRBYSHLR,,,,,,,5/11/2022,131,10/7/2022,280
35,PR,PR75,NA,2023,PRBYSHLR,,,,,,,4/29/2023,484,10/12/2023,650
35,PR,PR76,NA,2022,PRBYTRAU,,,,,,,5/19/2022,139,10/18/2022,291
35,PR,PR77,NA,2023,PRBYTRAU,,,,,,,4/29/2023,484,10/18/2023,656
35,PR,PR78,NA,2023,PRBYYOUN,,,,,,,5/25/2023,510,10/9/2023,647
17,PR,PR82,NA,2023,PRCBPR4B,,,,,,,5/18/2023,503,10/2/2023,640
17,PR,PR83,NA,2022,PRCB1HETR,,,,,,,5/19/2022,139,10/19/2022,292
17,PR,PR84,NA,2022,PRCY2KIN,,,,,,,5/12/2022,132,10/9/2022,282
17,PR,PR85,NA,2023,PRCY2KIN,,,,,,,5/13/2023,498,10/18/2023,656
17,PR,PR86,NA,2023,PRCYBEER,,,,,,,5/3/2023,488,10/22/2023,660
17,PR,PR106,NA,2023,PRCYBEER,,,,,,,5/3/2023,488,10/23/2023,661
17,PR,PR107,NA,2023,PRCY4BOC,,,,,,,5/11/2023,496,11/8/2023,677
17,PR,PR113,NA,2023,PRCY4GRO,,,,,,,5/11/2023,496,11/7/2023,676
17,PR,PR123,NA,2023,PRCY4MON,,,,,,,5/6/2023,491,11/9/2023,678
17,PR,PR124,NA,2022,PRCYSHAR,,,,,,,5/14/2022,134,10/13/2022,286
17,PR,PR125,NA,2023,PRCY4SHA,,,,,,,5/17/2023,502,11/2/2023,671
17,PR,PR126,NA,2023,PRCY4WIL,,,,,,,5/11/2023,496,10/17/2023,655
17,PR,PR127,NA,2022,PRCYBLUN,,,,,,,5/12/2022,132,10/6/2022,279
17,PR,PR128,NA,2022,PRCYBOCK,,,,,,,5/12/2022,132,10/19/2022,292
17,PR,PR132,NA,2022,PRCYDAUS,,,,,,,5/16/2022,136,10/27/2022,300
17,PR,PR134,NA,2022,PRCYDUBO,,,,,,,5/11/2022,131,9/28/2022,271
17,PR,PR135,NA,2023,PRCYNERD,,,,,,,5/5/2023,490,9/25/2023,633
17,PR,PR146,NA,2022,PRCYRINK,,,,,,,5/14/2022,134,10/8/2022,281
17,PR,PR148,NA,2022,PRCYSCHU,,,,,,,5/11/2022,131,10/5/2022,278
17,PR,PR149,NA,2022,PRCYSWAR,,,,,,,5/14/2022,134,10/1/2022,274
17,PR,PR150,NA,2022,PRCYWILL,,,,,,,5/13/2022,133,10/28/2022,301
9,RV,RV1,NA,2022,BOREASA,,,,,,,3/22/2022,81,7/5/2022,186
9,RV,RV2,NA,2022,BOREASB,,,,,,,3/22/2022,81,7/11/2022,192
9,RV,RV3,NA,2023,RVSB02FB23AN,,,,,,,4/4/2023,459,7/10/2023,556
9,RV,RV4,NA,2023,RVSB02FB23BN,,,,,,,4/4/2023,459,7/11/2023,557
9,RV,RV5,NA,2023,RVSB02FSCASN,,,,,,,8/23/2023,600,12/23/2023,722
9,RV,RV6,NA,2022,RVRR92,,,,,,,3/15/2022,74,7/9/2022,190
9,RV,RV7,NA,2022,RVRR93,,,,,,,3/16/2022,75,7/19/2022,200
9,RV,RV8,NA,2022,RVRR94,,,,,,,3/17/2022,76,7/13/2022,194
9,RV,RV9,NA,2022,RVRR96,,,,,,,3/18/2022,77,7/22/2022,203
9,RV,RV10,NA,2022,RVTT82,,,,,,,3/19/2022,78,7/15/2022,196
9,RV,RV11,NA,2022,RV2273N,,,,,,,3/30/2022,89,7/27/2022,208
9,RV,RV12,NA,2022,RV2274N,,,,,,,3/24/2022,83,7/19/2022,200
9,RV,RV13,NA,2023,RVSY02N2271N,,,,,,,3/21/2023,445,7/15/2023,561
9,RV,RV14,NA,2023,RVSY02N2373N,,,,,,,3/3/2023,427,7/12/2023,558
9,RV,RV15,NA,2022,RVRR91,,,,,,,3/20/2022,79,7/2/2022,183
9,RV,RV16,NA,2023,RVSY02FRR92N,,,,,,,2/26/2023,422,6/26/2023,542
9,RV,RV17,NA,2023,RVSY02FRR93N,,,,,,,3/5/2023,429,6/24/2023,540
9,RV,RV18,NA,2023,RVSY02FRR94N,,,,,,,2/26/2023,422,6/29/2023,545
9,RV,RV19,NA,2022,RVRR95,,,,,,,3/13/2022,72,6/28/2022,179
9,RV,RV20,NA,2023,RVSY02FRR96N,,,,,,,3/4/2023,428,7/1/2023,547
9,RV,RV21,NA,2023,RVSY02NRR98N,,,,,,,2/27/2023,423,7/9/2023,555
9,RV,RV22,NA,2022,RVTT81,,,,,,,3/19/2022,78,7/1/2022,182
9,RV,RV23,NA,2023,RVSY02NTT81N,,,,,,,3/7/2023,431,6/30/2023,546
9,RV,RV24,NA,2023,RVSY02FTT82N,,,,,,,2/28/2023,424,6/28/2023,544
9,RV,RV25,NA,2022,RVRR93,,,,,,,3/16/2022,75,7/18/2022,199
9,RV,RV26,NA,2022,RVRR94,,,,,,,3/18/2022,77,7/14/2022,195
9,RV,RV27,NA,2023,RVSY02N2271N,,,,,,,3/21/2023,445,7/15/2023,561
9,RV,RV28,NA,2023,RVSY02N2373N,,,,,,,3/3/2023,427,7/11/2023,557
9,RV,RV29,NA,2023,RVSY02FRR92N,,,,,,,2/26/2023,422,6/27/2023,543
9,RV,RV30,NA,2023,RVSY02FRR93N,,,,,,,3/5/2023,429,6/24/2023,540
9,RV,RV31,NA,2023,RVSY02FRR94N,,,,,,,2/26/2023,422,6/29/2023,545
9,RV,RV32,NA,2023,RVSY02FRR96N,,,,,,,3/4/2023,428,7/1/2023,547
9,RV,RV33,NA,2023,RVSY02NRR98N,,,,,,,2/27/2023,423,7/9/2023,555
9,RV,RV34,NA,2022,RVTT81,,,,,,,3/19/2022,78,7/1/2022,182
9,RV,RV35,NA,2023,RVSY02NTT81N,,,,,,,3/7/2023,431,6/30/2023,546
9,RV,RV36,NA,2023,RVSY02FTT82N,,,,,,,2/28/2023,424,6/28/2023,544
9,RV,RV37,NA,2022,RVSY08N2222N,,,,,,,3/19/2022,78,7/15/2022,196
9,RV,RV38,NA,2022,RVSY08F2232N,,,,,,,3/14/2022,73,7/7/2022,188
9,RV,RV39,NA,2022,RVSY08F2233N,,,,,,,3/16/2022,75,7/16/2022,197
9,RV,RV40,NA,2022,RVSY08F2234N,,,,,,,3/18/2022,77,7/11/2022,192
9,RV,RV41,NA,2022,RVSY08F2236N,,,,,,,3/18/2022,77,7/20/2022,201
9,RV,RV42,NA,2022,RVSY08N2231N,,,,,,,3/20/2022,79,7/2/2022,183
9,RV,RV43,NA,2022,RVSY08N2235N,,,,,,,3/12/2022,71,6/28/2022,179
9,RV,RV44,NA,2022,RVSY08N2237N,,,,,,,3/19/2022,78,6/30/2022,181
9,RV,RV45,NA,2023,RVSY08N2302N,,,,,,,3/9/2023,433,7/8/2023,554
9,RV,RV46,NA,2023,RVSY08N2303N,,,,,,,3/2/2023,426,7/7/2023,553
9,RV,RV47,NA,2023,RVSY08N2306N,,,,,,,3/3/2023,427,7/3/2023,549
9,RV,RV48,NA,2023,RVSY08N2307N,,,,,,,3/5/2023,429,7/7/2023,553
9,RV,RV49,NA,2023,RVSY08N2370N,,,,,,,3/27/2023,451,7/26/2023,572
9,RV,RV50,NA,2023,RVSY08N2371N,,,,,,,3/21/2023,445,7/16/2023,562
9,RV,RV51,NA,2023,RVSY08N2373N,,,,,,,3/3/2023,427,7/12/2023,558
9,RV,RV52,NA,2023,RVSY08N2374N,,,,,,,3/25/2023,449,7/18/2023,564
9,RV,RV53,NA,2023,RVSY08N2375N,,,,,,,3/26/2023,450,7/24/2023,570
9,RV,RV54,NA,2023,RVSY08FRR92N,,,,,,,2/26/2023,422,6/27/2023,543
9,RV,RV55,NA,2023,RVSY08FRR93N,,,,,,,3/5/2023,429,6/25/2023,541
9,RV,RV56,NA,2023,RVSY08FRR94N,,,,,,,2/25/2023,421,6/29/2023,545
9,RV,RV57,NA,2023,RVSY08FRR96N,,,,,,,3/3/2023,427,7/1/2023,547
9,RV,RV58,NA,2023,RVSY08NRR98N,,,,,,,2/27/2023,423,7/10/2023,556
9,RV,RV59,NA,2023,RVSY08NTT81N,,,,,,,3/6/2023,430,6/30/2023,546
9,RV,RV60,NA,2023,RVSY08FTT82N,,,,,,,2/28/2023,424,6/28/2023,544
35,SV,SV1,NA,2023,SVBS4GHR23,,,,,,,6/26/2023,542,10/17/2023,655
35,SV,SV2,NA,2022,SV-CAR-Soy22,,,,,,,5/5/2022,125,9/24/2022,267
35,SV,SV4,NA,2022,SV-CLK-Soy22,,,,,,,5/4/2022,124,10/4/2022,277
35,SV,SV5,NA,2022,SV-DUM-Soy22,,,,,,,5/2/2022,122,9/28/2022,271
35,SV,SV7,NA,2022,SV-02EEZ-Soy22,,,,,,,5/12/2022,132,10/11/2022,284
35,SV,SV9,NA,2022,SV-ELZ-Soy22,,,,,,,5/10/2022,130,10/6/2022,279
35,SV,SV11,NA,2022,SV-02EMO-Soy22,,,,,,,5/17/2022,137,10/10/2022,283
35,SV,SV12,NA,2023,SVBEMO23,,,,,,,6/2/2023,518,10/13/2023,651
35,SV,SV13,NA,2022,SV-02ESV-Soy22,,,,,,,5/24/2022,144,10/13/2022,286
35,SV,SV16,NA,2023,SVBNAGRR23,,,,,,,5/15/2023,500,9/12/2023,620
35,SV,SV17,NA,2022,SVB-NBCRR,,,,,,,5/13/2022,133,10/8/2022,281
35,SV,SV18,NA,2022,SVB-NICAR,,,,,,,5/13/2022,133,10/8/2022,281
35,SV,SV19,NA,2022,SVB-NSATX,,,,,,,4/27/2022,117,10/7/2022,280
35,SV,SV20,NA,2023,SVBNSATX23,,,,,,,5/15/2023,500,10/18/2023,656
35,SV,SV21,NA,2023,SVB02S4GHR23,,,,,,,6/26/2023,542,10/17/2023,655
35,SV,SV22,NA,2023,SVBSAGRR,,,,,,,5/18/2023,503,10/17/2023,655
35,SV,SV23,NA,2022,SVB-SBCRR,,,,,,,5/16/2022,136,10/20/2022,293
35,SV,SV25,NA,2022,SVB-SSATX,,,,,,,4/27/2022,117,10/18/2022,291
35,SV,SV26,NA,2023,SVBSSATX23,,,,,,,5/15/2023,500,10/16/2023,654
35,SV,SV27,NA,2022,SV-SVL-Soy22,,,,,,,4/28/2022,118,10/8/2022,281
35,SV,SV28,NA,2023,SVB02SVL,,,,,,,5/4/2023,489,10/3/2023,641
35,SV,SV29,NA,2022,SV-VDL-Soy22,,,,,,,5/10/2022,130,9/30/2022,273
35,SV,SV31,NA,2023,SVBLET23,,,,,,,5/4/2023,489,10/2/2023,640
35,SV,SV32,NA,2022,SV-BEL-Soy22,,,,,,,4/29/2022,119,9/22/2022,265
35,SV,SV33,NA,2023,SVBBIOXT23,,,,,,,5/15/2023,500,10/18/2023,656
35,SV,SV34,NA,2022,SV-CAR-Soy22,,,,,,,5/5/2022,125,9/25/2022,268
35,SV,SV36,NA,2022,SV-CLK-Soy22,,,,,,,5/4/2022,124,10/3/2022,276
35,SV,SV37,NA,2022,SV-DUM-Soy22,,,,,,,5/2/2022,122,9/29/2022,272
35,SV,SV39,NA,2022,SV-04EEZ-Soy22,,,,,,,5/12/2022,132,10/12/2022,285
35,SV,SV40,NA,2022,SV-ELZ-Soy22,,,,,,,5/10/2022,130,10/12/2022,285
35,SV,SV42,NA,2022,SV-04EMO-Soy22,,,,,,,5/17/2022,137,10/10/2022,283
35,SV,SV44,NA,2022,SV-04ESV-Soy22,,,,,,,5/13/2022,133,10/13/2022,286
35,SV,SV45,NA,2022,SV-VDL-Soy22,,,,,,,5/10/2022,130,9/30/2022,273
35,SV,SV46,NA,2022,SVBY04FLMS1T,,,,,,,6/10/2022,161,10/21/2022,294
35,SV,SV47,NA,2022,SVBY04FLMS2T,,,,,,,6/24/2022,175,10/21/2022,294
35,SV,SV49,NA,2022,SV-SHE-Soy22,,,,,,,4/28/2022,118,10/5/2022,278
35,SV,SV51,NA,2022,SV-SVL-Soy22,,,,,,,4/27/2022,117,10/14/2022,287
35,SV,SV52,NA,2023,SVBSVL23,,,,,,,5/4/2023,489,10/4/2023,642
35,SV,SV53,NA,2022,SV-VDL-Soy22,,,,,,,5/10/2022,130,9/28/2022,271
35,SV,SV55,NA,2022,SV-LET-Soy22,,,,,,,4/11/2022,101,9/14/2022,257
35,SV,SV56,NA,2023,SVBLET23,,,,,,,5/4/2023,489,10/2/2023,640
35,SV,SV57,NA,2023,SVBY08FAT08T,,,,,,,5/4/2023,489,9/26/2023,634
35,SV,SV58,NA,2023,SVBY08FCP05T,,,,,,,4/25/2023,480,9/21/2023,629
35,SV,SV59,NA,2023,SVBY08FCS17T,,,,,,,4/13/2023,468,9/14/2023,622
35,SV,SV60,NA,2023,SVBY08FES18T,,,,,,,5/17/2023,502,10/13/2023,651
35,SV,SV61,NA,2023,SVBY08FHH03T,,,,,,,4/17/2023,472,9/7/2023,615
35,SV,SV62,NA,2023,SVBY08FJL04T,,,,,,,5/1/2023,486,9/11/2023,619
35,SV,SV63,NA,2023,SVBY08FKB02T,,,,,,,4/25/2023,480,9/18/2023,626
35,SV,SV64,NA,2023,SVBY08FPC10T,,,,,,,4/18/2023,473,9/12/2023,620
35,SV,SV65,NA,2023,SVBY08FPC09T,,,,,,,5/11/2023,496,9/28/2023,636
35,SV,SV66,NA,2023,SVBY08FPC11T,,,,,,,4/17/2023,472,9/18/2023,626
35,SV,SV67,NA,2023,SVBY08FPC12T,,,,,,,5/3/2023,488,9/11/2023,619
35,SV,SV68,NA,2023,SVBY08FPC13T,,,,,,,5/18/2023,503,9/27/2023,635
35,SV,SV69,NA,2023,SVBY08FPC14T,,,,,,,4/19/2023,474,9/20/2023,628
35,SV,SV70,NA,2023,SVBY08FPC15T,,,,,,,5/4/2023,489,9/8/2023,616
35,SV,SV71,NA,2023,SVBY08FPG07T,,,,,,,5/4/2023,489,10/2/2023,640
35,SV,SV72,NA,2023,SVBY08FSY19T,,,,,,,4/14/2023,469,8/31/2023,608
35,SV,SV73,NA,2023,SVBYO8FPC16T,,,,,,,5/8/2023,493,9/19/2023,627
35,SV,SV74,NA,2023,SVBY08FTP01T,,,,,,,4/14/2023,469,9/20/2023,628
35,SV,SV75,NA,2023,SVBY08FWP06T,,,,,,,4/18/2023,473,9/7/2023,615
17,SV,SV76,NA,2023,SVCB01FCEW2R,,,,,,,6/20/2023,536,9/18/2023,626
17,SV,SV77,NA,2023,SVCB01FFAWRR,,,,,,,8/3/2023,580,9/18/2023,626
17,SV,SV78,NA,2023,SVCB01FSWCBR,,,,,,,5/3/2023,488,9/18/2023,626
17,SV,SV79,NA,2022,SVC-CAR-Corn22,,,,,,,4/12/2022,102,9/14/2022,257
17,SV,SV81,NA,2022,SVC-CLK-Corn22,,,,,,,4/28/2022,118,9/8/2022,251
17,SV,SV82,NA,2022,SVC-EPP-Corn22,,,,,,,3/29/2022,88,8/16/2022,228
17,SV,SV86,NA,2023,SVCGWD,,,,,,,4/12/2023,467,8/15/2023,592
17,SV,SV88,NA,2023,SVCY02FNF2RR,,,,,,,5/3/2023,488,9/8/2023,616
17,SV,SV90,NA,2023,SVCY02FSF2RR,,,,,,,5/3/2023,488,9/6/2023,614
17,SV,SV92,NA,2022,SV-SVL-CORN22,,,,,,,4/9/2022,99,8/19/2022,231
17,SV,SV93,NA,2023,SVC2SVL23,,,,,,,4/20/2023,475,8/19/2023,596
17,SV,SV94,NA,2022,SVC-VDL-Corn22,,,,,,,3/28/2022,87,8/16/2022,228
17,SV,SV96,NA,2022,SVC-ELZ-Corn22,,,,,,,4/12/2022,102,8/20/2022,232
17,SV,SV98,NA,2022,SVC-SHE-Corn22,,,,,,,4/11/2022,101,8/27/2022,239
17,SV,SV99,NA,2022,SV-SVC-AGYRR,,,,,,,5/4/2022,124,9/9/2022,252
17,SV,SV100,NA,2022,SVC-CAR-Corn22,,,,,,,4/25/2022,115,9/14/2022,257
17,SV,SV102,NA,2022,SVC-CLK-Corn22,,,,,,,4/28/2022,118,9/8/2022,251
17,SV,SV103,NA,2023,SVCECAL,,,,,,,4/19/2023,474,8/4/2023,581
17,SV,SV104,NA,2023,SVCNFSW23,,,,,,,5/8/2023,493,8/31/2023,608
17,SV,SV105,NA,2022,SVC-EPP-Corn22,,,,,,,3/29/2022,88,8/16/2022,228
17,SV,SV109,NA,2023,SVCGWD,,,,,,,4/12/2023,467,8/16/2023,593
17,SV,SV110,NA,2022,SVCY04FLMM1T,,,,,,,6/3/2022,154,9/16/2022,259
17,SV,SV111,NA,2022,SVCY04FLMM2T,,,,,,,6/17/2022,168,9/16/2022,259
17,SV,SV112,NA,2022,SVC-SVMDO-22,,,,,,,4/9/2022,99,8/17/2022,229
17,SV,SV114,NA,2022,SV-SVC-NBIOR,,,,,,,5/4/2022,124,9/9/2022,252
17,SV,SV115,NA,2023,SVCY04FNF4RR,,,,,,,5/3/2023,488,9/8/2023,616
17,SV,SV116,NA,2023,SVELSW23,,,,,,,5/2/2023,487,9/1/2023,609
17,SV,SV118,NA,2023,SVCSCAL23,,,,,,,4/20/2023,475,8/16/2023,593
17,SV,SV119,NA,2023,SVCY04FSF4RR,,,,,,,5/3/2023,488,9/6/2023,614
17,SV,SV121,NA,2023,SVC4SVL23,,,,,,,4/20/2023,475,8/31/2023,608
17,SV,SV122,NA,2022,SVC-VDL-Corn22,,,,,,,3/28/2022,87,8/16/2022,228
17,SV,SV124,NA,2022,SVC-ELZ-Corn22,,,,,,,4/29/2022,119,8/30/2022,242
17,SV,SV126,NA,2023,SVCEPOP23,,,,,,,5/9/2023,494,8/31/2023,608
17,SV,SV127,NA,2022,SVC-SHE-Corn22,,,,,,,4/11/2022,101,9/1/2022,244
17,SV,SV129,NA,2023,SVCY08FJL04T,,,,,,,3/14/2023,438,8/4/2023,581
17,SV,SV130,NA,2023,SVCY08FKB02T,,,,,,,3/8/2023,432,8/10/2023,587
17,SV,SV131,NA,2023,SVCY08FMW07T,,,,,,,3/10/2023,434,8/17/2023,594
17,SV,SV133,NA,2023,SVCY08FSV09T,,,,,,,3/7/2023,431,8/3/2023,580
17,SV,SV134,NA,2023,SVCY08FSY13T,,,,,,,3/21/2023,445,8/16/2023,593
17,SV,SV135,NA,2023,SVCY08FTB06T,,,,,,,3/8/2023,432,8/11/2023,588
17,SV,SV136,NA,2023,SVCY08FTD08T,,,,,,,4/12/2023,467,8/15/2023,592
17,SV,SV137,NA,2023,SVCY08FWK12T,,,,,,,3/29/2023,453,8/29/2023,606
17,SV,SV138,NA,2023,SVCY08NPG05T,,,,,,,3/7/2023,431,8/4/2023,581
18,SV,SV139,NA,2023,SVNB01FNLEPR,,,,,,,6/22/2023,538,9/19/2023,627
18,SV,SV143,NA,2023,SVNARLC24,,,,,,,5/23/2023,508,10/11/2023,649
18,SV,SV144,NA,2023,SVNARLC24,,,,,,,5/23/2023,508,10/10/2023,648
18,SV,SV145,NA,2023,SVNARMN23,,,,,,,5/22/2023,507,10/19/2023,657
18,SV,SV146,NA,2023,SVNARMRS23,,,,,,,5/23/2023,508,10/24/2023,662
18,SV,SV147,NA,2023,SVNARMN23,,,,,,,5/22/2023,507,10/25/2023,663
18,SV,SV154,NA,2023,SVNMS05S23,,,,,,,5/16/2023,501,10/26/2023,664
18,SV,SV155,NA,2023,SVNYMS07N23,,,,,,,5/16/2023,501,10/23/2023,661
18,SV,SV160,NA,2023,SVNMSC2S23,,,,,,,5/24/2023,509,10/17/2023,655
18,SV,SV161,NA,2023,SVNMSCL23,,,,,,,5/26/2023,511,10/14/2023,652
18,SV,SV162,NA,2023,SVNMSCL23,,,,,,,5/26/2023,511,10/13/2023,651
18,SV,SV164,NA,2023,SVNCLK3S23,,,,,,,5/24/2023,509,10/17/2023,655
18,SV,SV165,NA,2023,SVNARMRS23,,,,,,,5/23/2023,508,10/19/2023,657
18,SV,SV166,NA,2023,SVNSAT1X23,,,,,,,5/19/2023,504,10/25/2023,663
18,SV,SV167,NA,2023,SVNSAT2X23,,,,,,,6/2/2023,518,10/24/2023,662
18,SV,SV168,NA,2023,SVNW3EXX23,,,,,,,5/19/2023,504,10/25/2023,663
18,SV,SV169,NA,2023,SVNW3FEX23,,,,,,,5/19/2023,504,10/24/2023,662
35,TF,TF1,NA,2022,TF22SOYC,,,,,,,3/30/2022,89,7/28/2022,209
35,TF,TF2,NA,2022,TF22GD3,,,,,,,5/12/2022,132,9/22/2022,265
35,TF,TF3,NA,2023,TF23GD3S,,,,,,,5/8/2023,493,9/19/2023,627
35,TF,TF4,NA,2022,TF22GD9,,,,,,,5/12/2022,132,10/19/2022,292
35,TF,TF5,NA,2023,TF23GD9S,,,,,,,5/8/2023,493,10/18/2023,656
35,TF,TF6,NA,2022,TF223RT,,,,,,,5/2/2022,122,9/21/2022,264
35,TF,TF7,NA,2023,TF23TOMS,,,,,,,4/25/2023,480,9/11/2023,619
35,TF,TF8,NA,2022,TF22WRT,,,,,,,5/9/2022,129,10/19/2022,292
35,TF,TF9,NA,2023,TF23WRTS,,,,,,,5/10/2023,495,10/19/2023,657
17,TF,TF11,NA,2022,TF22COM1,,,,,,,3/7/2022,66,8/23/2022,235
17,TF,TF12,NA,2022,TF22COM2,,,,,,,4/5/2022,95,8/23/2022,235
17,TF,TF26,NA,2023,TF23REGW,,,,,,,4/27/2023,482,8/28/2023,605
17,TF,TF27,NA,2022,TF22TIS,,,,,,,3/7/2022,66,8/23/2022,235
17,TF,TF50,NA,2023,TF23REGW,,,,,,,4/27/2023,482,8/28/2023,605
17,TF,TF64,NA,2022,TF22ADM,,,,,,,3/30/2022,89,8/3/2022,215
17,TF,TF67,NA,2023,TF23HEG,,,,,,,4/12/2023,467,8/23/2023,600
17,TF,TF76,NA,2022,TF22WIL,,,,,,,4/4/2022,94,8/15/2022,227
17,TF,TF77,NA,2023,TF23WIL,,,,,,,4/14/2023,469,8/22/2023,599
17,TF,TF78,NA,2022,TF22WDR,,,,,,,4/10/2022,100,8/4/2022,216
18,TF,TF82,NA,2023,TF23ALHDN,,,,,,,5/30/2023,515,10/31/2023,669
18,TF,TF83,NA,2023,TF23ALHDT,,,,,,,5/30/2023,515,11/1/2023,670
18,TF,TF85,NA,2023,TF23GABBS,,,,,,,5/10/2023,495,10/23/2023,661
18,TF,TF91,NA,2023,TF23GADG,,,,,,,5/15/2023,500,10/26/2023,664
18,TF,TF92,NA,2023,TF23GADG,,,,,,,5/15/2023,500,10/26/2023,664
18,TF,TF96,NA,2023,TF23GAMV,,,,,,,5/17/2023,502,11/7/2023,676
18,TF,TF97,NA,2023,TF23GAMV,,,,,,,5/17/2023,502,11/6/2023,675
